"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US48491","Williamson County, Texas","152739","2373","85.8","1.1","5.7","0.7","N","N","4.1","0.4","N","N","N","N","N","N","17.9","1.2","70.6","1.2","4.3","0.9","45.1","1.3","35.9","1.1","14.7","0.9","110796","3343","54.6","2.1","45.4","2.1","77.7","2.2","16.8","1.8","5.4","1.5","41943","3135","52.0","3.4","41.6","4.0","10.4","3.1","48.0","3.4","32.2","3.1","15.8","3.5","18.9","(X)","20.5","(X)","13.9","(X)","65140","2577","65855","2261","46375","9752","N","N","95400","13497","-","**","55117","19499","53765","12277","52512","4700","69405","2795","31880","7255","68864","3799","75706","4316","46886","5610","74197","4149","71181","3825","76846","4527","84872","3902","38431","4709","50875","4174","43803","3568","36488","5307","31562","5120","47342","28380","52951","5968","43447","4773","62975","13124","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49005","Cache County, Utah","35369","821","92.2","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.1","1.2","13.7","2.2","43.5","2.5","27.8","1.7","15.0","1.5","27217","1034","N","N","N","N","N","N","N","N","N","N","8152","908","54.3","6.7","33.4","6.4","20.9","6.0","45.7","6.7","32.3","7.2","13.4","7.5","28.0","(X)","27.2","(X)","26.5","(X)","46956","2121","47396","3006","53965","29250","N","N","25706","16801","-","**","42247","11639","46250","26873","45140","10180","47901","3272","21295","3894","46446","3270","67190","6736","44879","7969","55024","5467","53832","7494","55270","7264","59421","3482","32599","6354","35893","34088","24353","3751","20962","4647","21417","4091","19509","9858","29212","10000","29386","9560","27222","37382","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49011","Davis County, Utah","94021","1444","92.6","1.0","N","N","N","N","N","N","N","N","N","N","N","N","7.3","0.8","87.5","1.0","4.5","1.0","43.7","1.3","36.0","1.2","15.8","0.9","77623","2585","54.8","2.1","45.2","2.1","83.9","2.0","11.3","1.8","4.8","1.2","16398","2123","52.1","5.8","42.9","5.7","9.2","3.6","47.9","5.8","38.9","5.9","9.0","3.9","23.0","(X)","23.4","(X)","18.6","(X)","64360","2755","65723","2484","41070","11439","67173","63230","37105","18064","-","**","41620","11917","70454","19366","49492","6072","66223","2237","35413","8715","61361","3626","87669","8459","46183","5338","69904","2275","66117","3312","75644","4924","76077","2880","35275","7984","54477","11117","35721","4067","30299","3313","27212","3431","50952","12275","41047","7746","38546","6435","67101","47501","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49035","Salt Lake County, Utah","338931","3109","89.4","0.7","1.1","0.2","0.8","0.2","3.1","0.3","0.9","0.2","3.5","0.6","1.2","0.3","13.2","0.6","80.2","0.7","5.7","0.6","41.7","0.9","35.9","0.8","16.8","0.5","240276","4542","50.3","1.2","49.7","1.2","77.9","1.3","15.4","1.1","6.7","0.8","98655","3961","51.9","1.9","41.3","2.1","10.6","1.5","48.1","1.9","35.9","2.2","12.2","1.7","23.3","(X)","22.9","(X)","22.1","(X)","56711","1238","58064","1505","38513","13912","32263","8364","55885","11952","58518","14964","42262","11711","42295","15020","37886","5486","60618","1218","26970","3099","58316","2636","69101","2606","40744","2771","65515","1494","62056","2017","69023","2512","73744","2713","36511","3273","43307","3960","33462","2582","31863","3006","26968","2121","57514","8318","35330","4115","30381","2162","48345","10799","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49049","Utah County, Utah","140114","1874","93.0","0.9","N","N","N","N","N","N","N","N","3.1","0.5","N","N","8.0","0.7","88.5","0.9","9.6","1.1","46.6","1.1","29.1","1.0","14.7","0.7","113923","2592","58.2","1.9","41.8","1.9","86.9","1.9","9.9","1.5","3.3","1.0","26191","2021","63.9","4.6","45.2","4.2","18.7","3.8","36.1","4.6","22.7","4.3","13.4","2.8","26.8","(X)","23.9","(X)","34.5","(X)","54275","2057","55639","1496","N","N","N","N","N","N","N","N","35973","9317","40427","6318","36207","5684","56196","1493","23923","3630","56363","1979","69716","3967","44481","2992","58402","2137","60901","2269","55857","2211","62383","1967","35307","4025","45054","15610","25296","3307","23194","2519","21617","3611","26761","12904","32471","12126","28079","11772","42699","14004","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49053","Washington County, Utah","47413","1786","94.4","1.4","N","N","N","N","N","N","N","N","N","N","N","N","7.0","1.3","89.2","1.4","4.8","1.4","34.4","2.3","30.9","1.8","29.9","2.0","35615","1820","N","N","N","N","N","N","N","N","N","N","11798","1456","59.3","6.3","51.6","7.1","7.7","4.3","40.7","6.3","31.9","6.4","8.8","4.8","28.7","(X)","28.3","(X)","27.8","(X)","49058","3168","50127","2832","-","**","18976","7917","N","N","31300","10276","N","N","N","N","38025","6839","50583","2555","33102","6324","49988","4822","57202","3880","40724","6086","53404","2144","50317","3717","56746","3163","55301","2439","32254","15559","26741","19871","24078","4685","22040","4657","21079","1551","64527","28445","26626","10904","24995","7715","60551","37128","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49057","Weber County, Utah","80473","1681","88.4","1.6","N","N","N","N","N","N","N","N","6.0","1.4","N","N","13.7","1.2","81.5","1.5","7.5","1.3","40.0","1.7","34.6","1.4","17.9","0.9","59649","2266","50.2","2.9","49.8","2.9","77.6","2.7","15.4","2.2","7.0","1.7","20824","1936","50.9","6.0","41.4","4.7","9.5","3.5","49.1","6.0","35.0","5.7","14.1","5.0","23.1","(X)","21.5","(X)","26.1","(X)","53569","2518","56235","2712","51118","21832","N","N","33833","27078","51306","22219","32461","8815","40619","12463","40626","4830","57565","2560","34842","4871","52218","3561","70710","7307","41417","2894","61952","3666","53702","5815","68324","5456","71111","3986","27852","7521","39955","12012","31004","2295","26176","2168","26267","1905","23318","21397","35929","3380","32009","4328","40343","5602","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US50007","Chittenden County, Vermont","62859","1177","95.3","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.4","0.8","7.0","1.3","33.2","1.6","41.9","1.6","17.9","1.2","36336","1623","N","N","N","N","N","N","N","N","N","N","26523","1777","56.1","4.1","44.2","4.4","11.9","2.9","43.9","4.1","31.8","3.9","12.1","3.5","21.1","(X)","20.2","(X)","21.2","(X)","55764","4268","56179","4632","41857","27329","80893","80466","N","N","-","**","54973","26171","N","N","N","N","56429","4722","27015","5675","62521","8629","68584","8807","33135","4269","79049","6193","82177","5407","73257","10232","89772","4452","30547","6931","46938","15419","31326","1685","30618","3274","27195","6009","50434","26219","32496","5744","27726","7769","57745","14577","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51003","Albemarle County, Virginia","37671","1419","84.0","2.8","9.4","2.6","N","N","N","N","N","N","N","N","N","N","N","N","80.4","2.7","4.1","1.4","33.1","2.6","40.5","3.1","22.3","2.4","24377","1722","N","N","N","N","N","N","N","N","N","N","13294","1765","68.2","6.1","58.2","7.1","10.0","3.7","31.8","6.1","23.4","5.4","8.4","3.7","30.8","(X)","29.2","(X)","33.8","(X)","59499","5892","67552","4649","31940","12845","-","**","41532","36218","-","**","N","N","55179","6675","57426","35668","67609","6273","39425","23649","53116","5095","83775","5783","41006","7492","77442","10472","72143","7365","83757","5963","91004","11800","40996","14725","31563","5415","36357","7233","31433","5766","28564","6320","70278","39161","50222","9332","47226","9480","50998","23784","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51013","Arlington County, Virginia","92982","2544","75.3","1.8","8.7","0.9","N","N","8.9","1.0","N","N","4.3","1.2","N","N","10.4","1.2","70.1","1.7","5.2","1.2","51.7","1.7","30.0","1.5","13.0","1.0","42683","2766","39.5","3.4","60.5","3.4","75.7","3.7","17.9","3.3","6.4","1.6","50299","2738","50.7","2.5","39.7","3.2","11.0","2.3","49.3","2.5","34.2","3.0","15.2","2.3","16.4","(X)","20.1","(X)","12.6","(X)","94986","4776","107406","4815","54431","11161","N","N","75806","13357","-","**","38767","17214","68684","41978","52065","9234","109387","4536","62468","13292","98404","4622","113360","7869","63266","5376","116586","8572","105956","14701","123003","9010","138144","11116","38794","9593","71042","33749","81032","4844","75685","3893","65820","6427","106396","6303","88964","9340","75566","5494","138071","23172","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51015","Augusta County, Virginia","27759","1428","97.2","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.2","1.9","1.7","1.3","26.8","2.6","45.2","2.6","26.3","1.9","19870","1463","N","N","N","N","N","N","N","N","N","N","7889","1346","54.7","9.5","45.7","9.9","9.0","6.5","45.3","9.5","41.4","9.7","3.9","2.9","31.6","(X)","31.1","(X)","30.7","(X)","49903","3193","50512","3353","N","N","-","**","35256","24730","-","**","-","**","-","**","69167","27374","49979","3690","43285","18036","50735","6835","62022","7639","35696","3860","61544","4525","64649","11887","60556","5254","67034","3250","25036","11133","30257","13053","26415","3100","21808","3523","21581","3010","42938","45264","35487","9238","35322","9249","68009","88132","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51019","Bedford County, Virginia","27595","1136","90.5","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.5","1.6","2.2","1.1","26.8","3.4","43.7","3.5","27.3","2.4","19621","1194","N","N","N","N","N","N","N","N","N","N","7974","1283","56.0","8.6","46.7","8.5","9.3","5.7","44.0","8.6","34.6","8.1","9.4","5.1","28.4","(X)","29.8","(X)","24.3","(X)","49002","4798","51735","7615","29610","11319","N","N","N","N","-","**","-","**","N","N","-","**","51735","7615","28215","14064","51741","8768","66054","12513","32133","5429","63696","3596","72536","9683","60599","9920","68261","5762","36873","6809","80267","44580","25941","5584","26046","6907","23796","6697","32825","8315","25830","8293","26512","11248","24878","26076","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51041","Chesterfield County, Virginia","112213","1951","74.5","1.3","21.1","1.1","N","N","N","N","N","N","N","N","N","N","5.2","0.8","70.6","1.5","2.4","0.8","35.5","1.6","44.1","1.4","18.1","0.7","84107","2945","50.0","2.5","50.0","2.5","75.8","2.5","19.5","2.4","4.7","1.3","28106","2569","59.6","4.0","50.7","4.3","8.8","2.7","40.4","4.0","31.1","4.1","9.4","2.7","24.6","(X)","24.1","(X)","24.5","(X)","69149","3229","72378","3024","54669","6009","N","N","88398","16129","-","**","42051","19000","73003","36514","41582","7685","73987","4113","32327","13442","69614","4731","81107","6770","46605","4553","79545","4336","79292","6869","79627","4833","94271","3367","41009","5181","43784","22997","37657","2166","34549","4235","29566","4541","64302","13663","41830","4139","38031","3677","72713","11351","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51059","Fairfax County, Virginia","389415","3502","69.7","0.7","9.4","0.4","N","N","15.2","0.6","N","N","3.5","0.4","1.8","0.3","10.8","0.6","63.0","0.7","2.8","0.4","38.6","0.7","42.8","0.7","15.8","0.5","273016","5562","48.0","1.6","52.0","1.6","80.6","1.4","13.7","1.2","5.8","0.7","116399","4593","54.8","2.0","46.8","2.0","8.0","1.3","45.2","2.0","32.1","2.0","13.2","1.6","22.8","(X)","22.7","(X)","19.5","(X)","103010","2121","116138","3530","74392","4933","51346","27915","99204","7071","167844","36748","61620","5970","77138","13031","72116","5821","122235","3246","51397","13819","99112","5524","131169","4114","75630","3551","122189","3379","113521","5951","128304","4203","139934","3745","52432","6550","74036","11136","71378","1874","64854","4827","60354","4835","100161","22208","76361","3406","73013","4943","97793","12040","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51061","Fauquier County, Virginia","22337","1301","89.0","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84.4","2.1","1.6","1.2","30.8","4.2","44.6","4.2","23.0","3.0","16697","1414","N","N","N","N","N","N","N","N","N","N","5640","1155","46.2","9.5","40.8","9.5","5.4","4.3","53.8","9.5","47.7","9.9","6.1","4.3","32.6","(X)","32.7","(X)","28.4","(X)","85614","6123","88509","7329","29076","23440","-","**","-","**","-","**","-","**","111319","14773","43231","15619","92231","7985","41711","32744","85470","7832","103778","12763","51146","13489","94402","9930","92154","9454","100288","14804","106973","8972","44293","22483","74476","17274","41638","24287","30206","3744","31169","4775","11318","18966","54800","19956","53646","16707","101410","23729","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51069","Frederick County, Virginia","28212","1554","95.0","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.6","1.7","2.2","1.4","32.2","3.5","44.5","3.4","21.1","2.0","21129","1574","N","N","N","N","N","N","N","N","N","N","7083","1116","49.4","7.9","33.4","7.5","16.0","7.5","50.6","7.9","40.8","8.2","9.8","5.1","30.3","(X)","28.8","(X)","34.0","(X)","63331","5410","63478","5367","75445","41159","-","**","30389","15139","-","**","-","**","122627","97327","70309","25545","62961","4785","85620","35165","68559","7388","71418","12981","40601","9563","68920","6519","75456","10708","63486","4891","80110","11527","45119","6435","50417","28661","32088","13321","27750","15865","15417","10370","45916","26188","41611","13231","38222","16145","78979","20610","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51085","Hanover County, Virginia","36447","1001","87.4","1.6","9.1","0.9","N","N","N","N","N","N","N","N","N","N","N","N","86.8","1.6","1.3","0.9","30.1","2.1","48.7","2.3","19.9","1.7","29119","1213","N","N","N","N","N","N","N","N","N","N","7328","1010","61.9","8.0","46.8","8.5","15.1","5.8","38.1","8.0","32.3","8.5","5.8","4.3","26.2","(X)","25.6","(X)","26.4","(X)","71891","4420","76287","5671","60496","15156","-","**","66094","25091","-","**","39346","4421","22134","6440","N","N","75860","5502","31750","6103","74000","11051","84416","13026","42527","10458","82032","5352","89805","13924","76825","8336","87748","6503","44219","9621","70191","62619","40571","10673","34691","7850","30848","5102","61546","26668","50564","11680","50185","20099","51595","34082","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51087","Henrico County, Virginia","122128","2097","63.5","1.5","28.8","1.3","N","N","5.2","0.7","N","N","N","N","N","N","2.8","0.5","61.5","1.4","3.7","0.7","38.0","1.3","38.6","1.3","19.7","1.0","81291","2930","47.8","2.3","52.2","2.3","71.1","2.5","22.7","2.0","6.2","1.5","40837","2601","61.7","3.6","54.7","3.6","7.0","2.0","38.3","3.6","31.1","3.4","7.2","1.8","28.8","(X)","30.8","(X)","22.6","(X)","59202","3837","68837","5307","44584","5322","N","N","75470","16242","-","**","48528","19421","32424","27447","41460","12478","69496","5323","28261","7673","60143","5249","72379","7273","44897","5625","75873","3961","70346","9927","79949","4944","88823","3674","36784","5065","45408","14535","40433","2536","36049","3190","33972","4943","60972","25382","45187","5824","41199","2630","62231","14944","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51095","James City County, Virginia","26912","1230","84.7","2.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.3","3.2","5.7","2.2","24.3","2.9","39.7","3.0","30.4","2.6","20223","1447","N","N","N","N","N","N","N","N","N","N","6689","1256","55.5","10.1","47.8","10.0","7.6","5.0","44.5","10.1","25.7","7.7","18.8","9.8","23.1","(X)","22.8","(X)","24.3","(X)","74706","5106","77328","7454","58651","33320","N","N","N","N","2,500-","***","-","**","250,000+","***","49176","20240","78774","7252","30179","17089","75801","9699","88654","10270","70526","6494","86794","6857","75747","7632","92927","7803","94972","9703","24145","15793","70921","77466","43303","12339","38062","16388","37935","17337","38281","216791","55575","19604","70835","25567","52998","42053","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51107","Loudoun County, Virginia","102979","2217","74.0","1.3","7.6","0.6","N","N","12.1","1.0","N","N","N","N","N","N","8.5","0.9","69.5","1.4","2.3","0.6","46.6","1.3","40.6","1.4","10.5","1.2","82632","2336","60.7","2.3","39.3","2.3","81.3","2.6","13.2","2.0","5.5","1.5","20347","2196","58.6","6.2","43.7","5.4","14.9","4.9","41.4","6.2","30.3","5.3","11.0","4.1","27.5","(X)","26.5","(X)","30.0","(X)","119540","3915","120538","4451","104519","46156","-","**","129470","9404","-","**","90444","17804","136398","47778","90160","20114","121525","3574","65833","17548","123485","4721","126747","6311","69944","12912","126174","4713","127780","4856","121987","9700","137216","7274","66988","6396","118548","40239","69141","7971","62487","5362","52551","6127","101561","38206","89481","15409","83611","34156","122371","8761","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51121","Montgomery County, Virginia","34985","2041","88.6","1.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.3","1.8","17.6","3.9","34.1","2.9","31.1","3.0","17.2","1.7","19459","1600","N","N","N","N","N","N","N","N","N","N","15526","1979","53.5","6.2","36.4","6.9","17.1","5.1","46.5","6.2","28.7","6.0","17.8","6.4","23.7","(X)","25.2","(X)","21.4","(X)","40685","6701","42898","5127","N","N","-","**","23700","23429","-","**","2,500-","***","N","N","N","N","43315","5140","8852","1848","43734","6638","57412","11878","48750","7113","65455","9512","70988","16930","61989","8060","76360","7362","23397","14986","52273","56453","19487","3405","17291","4624","19466","4340","13258","9716","21512","11181","34503","21728","17996","6406","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51153","Prince William County, Virginia","130358","3978","64.3","1.4","21.1","1.2","N","N","6.1","0.7","N","N","5.9","1.2","2.4","0.8","15.0","1.2","55.9","1.3","2.2","0.8","43.8","1.4","43.0","1.5","11.1","0.7","100090","3940","53.6","2.8","46.4","2.8","77.5","2.2","16.4","1.9","6.1","1.3","30268","2900","48.2","4.4","40.2","4.3","8.0","2.6","51.8","4.4","38.3","4.1","13.5","3.3","30.4","(X)","30.3","(X)","29.9","(X)","92655","3848","103047","4817","82098","7467","N","N","92103","7265","-","**","56220","19364","91102","20900","61716","6394","110165","3602","41250","13147","95389","6617","103428","6740","66719","7870","102117","3703","99453","7527","108878","10583","117434","6010","54234","9501","77819","14424","59920","6095","50652","4220","47594","3607","90662","37010","73978","9549","67723","12818","93202","45131","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51161","Roanoke County, Virginia","38013","1112","91.7","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.8","1.7","3.9","1.7","28.1","2.1","41.8","2.1","26.2","2.1","24595","1408","N","N","N","N","N","N","N","N","N","N","13418","1416","58.9","7.0","55.2","7.1","3.6","2.4","41.1","7.0","37.6","7.1","3.6","2.2","28.4","(X)","30.0","(X)","25.6","(X)","57212","4481","57857","4903","36025","10441","-","**","75426","69825","-","**","-","**","87951","76749","-","**","58856","5181","28056","1649","67328","6744","72672","7198","37016","2948","73423","3161","72125","8553","73769","3368","79655","5787","33043","9783","67892","27598","35570","3629","33360","4574","32721","4171","42087","31867","36632","4003","36013","4637","58451","33235","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51165","Rockingham County, Virginia","29105","1354","96.9","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.1","1.4","1.8","1.3","32.3","2.4","37.4","2.5","28.5","2.1","20854","1400","N","N","N","N","N","N","N","N","N","N","8251","1178","52.9","7.4","46.7","7.3","6.2","3.9","47.1","7.4","41.2","7.2","5.9","4.1","32.1","(X)","30.8","(X)","33.9","(X)","48243","3397","48557","3565","40696","39499","-","**","-","**","-","**","-","**","N","N","43946","20694","48827","3557","22129","31807","47851","5615","58014","12253","32386","4737","56704","3840","49703","6914","60665","5218","61120","3952","20206","8641","51481","20951","30055","6921","24416","5758","21902","3403","61656","29337","35336","5333","35279","11177","37727","16033","(X)","(X)","(X)","(X)","(X)","(X)"
